* Measurement data measured by REW V5.31.3
* Source: C:\Users\aevum\Desktop\Civilizational Blueprint\lossless microphone\analysis\4.wav
* Format: Imported Impulse Response, 48000.0 Hz sampling
* Dated: Jun 2, 2026 7:13:57 PM
* REW Settings:
18357.786592 106.616 -145.4062
18358.152803 108.590 -174.6250
18358.519014 110.383 156.2500
18358.885225 111.961 129.1250
18359.251436 113.302 104.0938
18359.617647 114.369 81.5938
18359.983857 115.175 61.0625
18360.350068 115.725 42.5312
18360.716279 116.029 25.1250
18361.082490 116.065 8.9062
18361.448701 115.782 -6.8750
18361.814912 115.102 -21.8750
18362.181123 113.910 -36.0625
18362.547334 112.101 -48.2500
18362.913545 109.571 -56.5000
18363.279756 106.560 -56.9688
18363.645967 104.165 -47.5000
18364.012177 103.339 -38.2812
18364.378388 102.430 -38.0312
18364.744599 99.285 -40.3750
18365.110810 91.501 -3.5938
18365.477021 99.350 61.8750
18365.843232 105.474 54.9062
18366.209443 108.553 38.4688
18366.575654 109.935 19.0312
18366.941865 109.969 -1.9688
18367.308076 108.632 -24.7812
18367.674287 105.494 -50.9062
18368.040497 99.096 -92.5312
18368.406708 97.136 157.6562
18368.772919 103.996 108.0000
18369.139130 107.354 83.6875
18369.505341 108.953 65.8438
18369.871552 109.583 52.6875
18370.237763 109.788 43.9688
18370.603974 110.059 38.9688
18370.970185 110.720 35.1250
18371.336396 111.717 29.9375
18371.702606 112.814 22.1562
18372.068817 113.813 12.0938
18372.435028 114.635 0.0625
18372.801239 115.220 -13.5625
18373.167450 115.512 -28.8750
18373.533661 115.426 -45.5938
18373.899872 114.853 -63.9062
18374.266083 113.654 -83.5312
18374.632294 111.596 -104.8438
18374.998505 108.309 -128.5312
18375.364716 102.884 -159.2812
18375.730926 94.893 132.9375
18376.097137 97.914 45.2188
18376.463348 100.611 17.1250
18376.829559 100.499 12.3438
18377.195770 101.466 31.0000
18377.561981 105.921 40.5312
18377.928192 109.975 31.6250
18378.294403 112.753 15.0625
18378.660614 114.421 -4.6250
18379.026825 115.165 -26.0625
18379.393036 115.049 -48.5625
18379.759246 114.052 -72.4688
18380.125457 112.058 -98.3438
18380.491668 108.779 -129.4375
18380.857879 104.247 -175.5938
18381.224090 102.653 111.9062
18381.590301 105.556 60.4688
18381.956512 107.480 30.6875
18382.322723 107.862 10.5000
18382.688934 106.895 -1.6875
18383.055145 105.038 -0.4688
18383.421356 104.845 18.8125
18383.787566 108.002 31.0938
18384.153777 111.363 27.0000
18384.519988 113.817 15.2500
18384.886199 115.444 0.0312
18385.252410 116.347 -16.6562
18385.618621 116.602 -34.3125
18385.984832 116.222 -52.2812
18386.351043 115.167 -70.6562
18386.717254 113.351 -89.1562
18387.083465 110.539 -108.6250
18387.449676 106.280 -131.1250
18387.815886 99.643 -171.0625
18388.182097 98.370 101.2500
18388.548308 103.834 61.4062
18388.914519 107.216 44.5938
18389.280730 109.471 32.9688
18389.646941 111.070 22.7500
18390.013152 112.169 12.5625
18390.379363 112.766 2.2500
18390.745574 112.846 -8.0000
18391.111785 112.378 -17.2812
18391.477996 111.339 -24.7812
18391.844206 109.788 -28.5312
18392.210417 108.001 -26.2812
18392.576628 106.746 -17.5000
18392.942839 106.561 -8.1250
18393.309050 106.765 -3.6250
18393.675261 106.411 -2.3750
18394.041472 105.123 2.1875
18394.407683 103.813 19.8750
18394.773894 105.492 44.0000
18395.140105 108.942 51.4062
18395.506315 111.700 46.1562
18395.872526 113.476 35.2812
18396.238737 114.363 21.9688
18396.604948 114.470 7.5938
18396.971159 113.839 -6.9062
18397.337370 112.450 -21.0625
18397.703581 110.229 -33.7812
18398.069792 106.938 -43.6250
18398.436003 102.203 -45.5000
18398.802214 96.665 -20.8750
18399.168425 97.543 19.8125
18399.534635 100.276 26.7188
18399.900846 101.162 21.4062
18400.267057 100.419 15.4375
18400.633268 98.495 18.0000
18400.999479 97.884 37.3438
18401.365690 100.879 49.2812
18401.731901 104.157 42.1562
18402.098112 106.443 26.0625
18402.464323 107.831 6.4062
18402.830534 108.433 -13.8750
18403.196745 108.325 -33.0312
18403.562955 107.573 -48.6250
18403.929166 106.433 -58.1562
18404.295377 105.672 -60.3438
18404.661588 106.034 -61.0000
18405.027799 106.944 -67.5625
18405.394010 107.379 -80.7812
18405.760221 106.747 -98.4688
18406.126432 104.517 -120.3125
18406.492643 99.511 -151.4688
18406.858854 93.130 113.5312
18407.225065 101.177 42.8750
18407.591275 105.673 17.2812
18407.957486 107.975 -0.1875
18408.323697 109.191 -13.8438
18408.689908 109.813 -24.9062
18409.056119 110.096 -34.9062
18409.422330 110.064 -44.9062
18409.788541 109.564 -55.7500
18410.154752 108.344 -66.9688
18410.520963 106.000 -77.2500
18410.887174 101.817 -81.9062
18411.253385 95.030 -55.0312
18411.619595 98.169 5.5938
18411.985806 103.252 11.7188
18412.352017 106.023 6.4688
18412.718228 107.709 -0.5000
18413.084439 108.901 -7.6875
18413.450650 109.900 -15.8438
18413.816861 110.752 -25.9062
18414.183072 111.394 -38.6250
18414.549283 111.732 -54.1250
18414.915494 111.723 -72.6562
18415.281705 111.389 -94.1875
18415.647915 110.840 -119.1250
18416.014126 110.312 -147.0938
18416.380337 110.087 -177.0625
18416.746548 110.308 153.8125
18417.112759 110.859 127.4062
18417.478970 111.526 104.5625
18417.845181 112.175 84.4062
18418.211392 112.727 66.0312
18418.577603 113.130 48.2500
18418.943814 113.315 30.5625
18419.310024 113.222 12.4688
18419.676235 112.813 -5.5938
18420.042446 112.083 -23.2500
18420.408657 111.108 -39.5312
18420.774868 110.038 -53.7188
18421.141079 109.145 -65.3125
18421.507290 108.637 -75.7812
18421.873501 108.462 -86.8125
18422.239712 108.293 -99.5312
18422.605923 107.771 -113.0000
18422.972134 106.610 -125.7500
18423.338344 104.651 -134.4375
18423.704555 102.102 -133.7812
18424.070766 100.616 -120.1875
18424.436977 101.540 -109.1250
18424.803188 102.831 -111.0938
18425.169399 103.161 -121.8125
18425.535610 102.194 -138.5625
18425.901821 99.655 -165.4688
18426.268032 96.747 140.5625
18426.634243 99.947 75.3438
18427.000454 104.535 40.6250
18427.366664 107.541 17.4062
18427.732875 109.136 -1.9688
18428.099086 109.458 -19.5000
18428.465297 108.360 -34.5625
18428.831508 105.262 -43.5938
18429.197719 99.548 -24.2500
18429.563930 102.384 32.1875
18429.930141 107.852 35.8750
18430.296352 110.797 26.2188
18430.662563 112.206 14.4688
18431.028774 112.636 3.5312
18431.394984 112.443 -5.4062
18431.761195 111.968 -12.1250
18432.127406 111.480 -17.8750
18432.493617 111.006 -24.7812
18432.859828 110.349 -34.4062
18433.226039 109.255 -47.2500
18433.592250 107.581 -63.4688
18433.958461 105.311 -84.5312
18434.324672 102.877 -113.1875
18434.690883 101.639 -151.0312
18435.057094 102.710 172.3125
18435.423304 104.883 144.2812
18435.789515 106.982 121.8125
18436.155726 108.666 100.9375
18436.521937 109.817 80.1875
18436.888148 110.403 58.8438
18437.254359 110.357 37.3750
18437.620570 109.555 16.2812
18437.986781 107.737 -2.5312
18438.352992 104.347 -13.9375
18438.719203 99.907 3.9688
18439.085414 103.005 39.4375
18439.451624 107.661 35.7188
18439.817835 110.343 19.5625
18440.184046 111.471 0.1875
18440.550257 111.201 -20.0625
18440.916468 109.273 -39.5312
18441.282679 104.436 -54.6875
18441.648890 92.173 -5.1875
18442.015101 104.274 55.3125
18442.381312 109.469 42.0000
18442.747523 111.721 25.0625
18443.113734 112.366 8.6250
18443.479944 111.863 -5.9375
18443.846155 110.477 -17.2500
18444.212366 108.505 -24.6875
18444.578577 106.289 -29.9062
18444.944788 103.562 -38.8750
18445.310999 98.894 -65.0625
18445.677210 97.095 -154.1875
18446.043421 104.880 155.5625
18446.409632 109.807 132.7188
18446.775843 112.882 115.2188
18447.142053 114.896 99.6875
18447.508264 116.196 85.4688
18447.874475 117.011 72.0938
18448.240686 117.462 59.4062
18448.606897 117.620 46.8438
18448.973108 117.503 34.4375
18449.339319 117.100 21.8750
18449.705530 116.393 9.3438
18450.071741 115.347 -3.2500
18450.437952 113.929 -15.6250
18450.804163 112.032 -28.1562
18451.170373 109.476 -40.7812
18451.536584 105.761 -54.0938
18451.902795 99.475 -69.7188
18452.269006 81.340 -162.3125
18452.635217 98.084 102.8125
18453.001428 103.142 89.5938
18453.367639 105.618 80.5625
18453.733850 107.139 73.9375
18454.100061 108.284 68.7500
18454.466272 109.295 63.3750
18454.832483 110.150 56.8438
18455.198693 110.742 48.6562
18455.564904 110.951 39.2500
18455.931115 110.686 28.9688
18456.297326 109.837 18.6562
18456.663537 108.198 9.3125
18457.029748 105.402 4.0625
18457.395959 101.082 15.3125
18457.762170 100.715 60.7500
18458.128381 105.958 76.7500
18458.494592 109.843 70.5625
18458.860803 112.462 58.2188
18459.227013 114.233 44.0938
18459.593224 115.438 29.4688
18459.959435 116.234 15.3750
18460.325646 116.764 2.0312
18460.691857 117.121 -10.5312
18461.058068 117.362 -22.6875
18461.424279 117.478 -34.8750
18461.790490 117.404 -47.5625
18462.156701 117.049 -60.8438
18462.522912 116.307 -74.8750
18462.889123 115.078 -89.6875
18463.255333 113.210 -106.1250
18463.621544 110.524 -126.0312
18463.987755 106.891 -156.5000
18464.353966 104.582 149.4062
18464.720177 107.518 98.4062
18465.086388 111.152 70.9375
18465.452599 113.851 52.8750
18465.818810 115.753 38.5938
18466.185021 117.083 26.0938
18466.551232 117.965 14.8438
18466.917443 118.512 4.4062
18467.283653 118.790 -5.4375
18467.649864 118.838 -15.0625
18468.016075 118.651 -24.6875
18468.382286 118.177 -34.6250
18468.748497 117.345 -44.6562
18469.114708 116.045 -54.3750
18469.480919 114.173 -62.9375
18469.847130 111.569 -68.6250
18470.213341 108.165 -67.7188
18470.579552 104.463 -52.3125
18470.945762 103.264 -21.1875
18471.311973 105.236 1.4062
18471.678184 107.724 10.8125
18472.044395 110.084 12.9062
18472.410606 112.195 9.5000
18472.776817 113.933 1.6250
18473.143028 115.151 -9.6250
18473.509239 115.772 -23.2500
18473.875450 115.705 -38.3438
18474.241661 114.819 -54.4688
18474.607872 112.861 -70.7188
18474.974082 109.114 -86.6250
18475.340293 100.689 -98.5938
18475.706504 97.591 47.5312
18476.072715 107.578 39.9062
18476.438926 111.417 27.6875
18476.805137 113.382 16.6562
18477.171348 114.449 7.5938
18477.537559 115.055 0.5000
18477.903770 115.471 -5.1562
18478.269981 115.802 -10.3438
18478.636192 116.035 -15.7188
18479.002402 116.104 -21.5312
18479.368613 115.964 -27.7812
18479.734824 115.589 -34.2812
18480.101035 114.927 -41.2188
18480.467246 113.848 -48.8125
18480.833457 112.046 -56.9062
18481.199668 108.924 -63.9688
18481.565879 102.767 -61.0625
18481.932090 98.438 20.2188
18482.298301 107.033 43.0625
18482.664512 111.241 35.4375
18483.030722 113.459 23.6250
18483.396933 114.516 11.4062
18483.763144 114.816 0.0625
18484.129355 114.644 -9.5312
18484.495566 114.283 -17.3438
18484.861777 113.962 -24.4375
18485.227988 113.686 -32.8438
18485.594199 113.227 -43.7500
18485.960410 112.230 -57.5938
18486.326621 110.270 -73.8750
18486.692832 106.467 -92.7812
18487.059042 97.266 -119.6562
18487.425253 97.916 67.5938
18487.791464 106.712 41.4062
18488.157675 110.406 22.3438
18488.523886 112.250 5.8125
18488.890097 113.051 -8.1875
18489.256308 113.198 -18.6562
18489.622519 113.082 -25.1562
18489.988730 113.117 -28.5312
18490.354941 113.493 -31.4062
18490.721152 113.995 -36.2500
18491.087362 114.272 -43.4688
18491.453573 114.072 -51.9062
18491.819784 113.257 -60.3125
18492.185995 111.755 -66.9688
18492.552206 109.489 -69.5938
18492.918417 106.540 -63.9062
18493.284628 103.900 -42.4375
18493.650839 104.456 -11.9688
18494.017050 107.281 4.0938
18494.383261 109.899 7.5000
18494.749471 111.866 4.7500
18495.115682 113.200 -1.0000
18495.481893 114.007 -8.2188
18495.848104 114.383 -16.0312
18496.214315 114.438 -24.1250
18496.580526 114.261 -32.7500
18496.946737 113.881 -42.6562
18497.312948 113.249 -54.8125
18497.679159 112.238 -70.7500
18498.045370 110.744 -92.2188
18498.411581 108.889 -123.2500
18498.777791 107.825 -166.9062
18499.144002 109.108 146.1875
18499.510213 111.541 109.5625
18499.876424 113.688 80.7500
18500.242635 115.205 56.0938
18500.608846 116.123 33.2812
18500.975057 116.483 11.9688
18501.341268 116.322 -8.0625
18501.707479 115.666 -26.0312
18502.073690 114.569 -40.9688
18502.439901 113.241 -51.0938
18502.806111 112.159 -55.8125
18503.172322 111.875 -58.0625
18503.538533 112.234 -63.3438
18503.904744 112.543 -73.5000
18504.270955 112.273 -87.5938
18504.637166 111.078 -104.3438
18505.003377 108.486 -124.1562
18505.369588 103.344 -151.9688
18505.735799 96.134 117.6250
18506.102010 104.554 44.0938
18506.468221 109.491 19.3750
18506.834431 112.187 1.7500
18507.200642 113.678 -13.6562
18507.566853 114.287 -27.4062
18507.933064 114.140 -39.5938
18508.299275 113.280 -49.1562
18508.665486 111.774 -54.3750
18509.031697 109.966 -52.7188
18509.397908 108.636 -43.6562
18509.764119 108.348 -32.6250
18510.130330 108.560 -23.8125
18510.496541 108.889 -14.9375
18510.862751 109.804 -4.9062
18511.228962 111.556 1.6875
18511.595173 113.520 1.4688
18511.961384 115.056 -4.0625
18512.327595 115.967 -12.3125
18512.693806 116.248 -21.0938
18513.060017 116.017 -28.6875
18513.426228 115.496 -33.9688
18513.792439 114.992 -37.0625
18514.158650 114.721 -39.6250
18514.524861 114.570 -44.0625
18514.891071 114.188 -51.3125
18515.257282 113.178 -61.0625
18515.623493 111.079 -72.0000
18515.989704 106.794 -82.0312
18516.355915 94.878 -66.1875
18516.722126 103.836 45.5000
18517.088337 110.886 37.0312
18517.454548 114.531 22.6875
18517.820759 116.664 7.1250
18518.186970 117.835 -9.0312
18518.553180 118.212 -24.9688
18518.919391 117.841 -40.2500
18519.285602 116.685 -53.7500
18519.651813 114.626 -63.3750
18520.018024 111.716 -63.9375
18520.384235 109.396 -46.9062
18520.750446 110.567 -26.6250
18521.116657 112.945 -22.9375
18521.482868 114.493 -28.8750
18521.849079 115.042 -37.8750
18522.215290 114.638 -46.5938
18522.581500 113.328 -51.5312
18522.947711 111.497 -47.4688
18523.313922 110.851 -31.3438
18523.680133 112.666 -18.7812
18524.046344 114.970 -19.1562
18524.412555 116.534 -27.4375
18524.778766 117.191 -39.1875
18525.144977 116.912 -51.9688
18525.511188 115.603 -64.0625
18525.877399 113.053 -72.1250
18526.243610 109.100 -67.1562
18526.609820 107.067 -34.0000
18526.976031 110.317 -13.2188
18527.342242 113.083 -15.1562
18527.708453 114.442 -24.0938
18528.074664 114.647 -34.1250
18528.440875 113.884 -42.0938
18528.807086 112.394 -44.1875
18529.173297 111.049 -36.0312
18529.539508 111.539 -22.3750
18529.905719 113.544 -16.9375
18530.271930 115.482 -20.9062
18530.638140 116.836 -29.9062
18531.004351 117.564 -41.0938
18531.370562 117.728 -53.1875
18531.736773 117.369 -65.0000
18532.102984 116.488 -76.1562
18532.469195 115.053 -85.7188
18532.835406 112.933 -92.4062
18533.201617 110.005 -92.6875
18533.567828 106.752 -77.5938
18533.934039 106.576 -47.0000
18534.300250 109.428 -31.7188
18534.666460 111.859 -31.1250
18535.032671 113.369 -35.7812
18535.398882 114.126 -41.4688
18535.765093 114.375 -46.2500
18536.131304 114.366 -49.2500
18536.497515 114.327 -50.8125
18536.863726 114.340 -52.0000
18537.229937 114.310 -53.5000
18537.596148 114.103 -54.9375
18537.962359 113.717 -55.0625
18538.328570 113.375 -52.8125
18538.694780 113.408 -49.0938
18539.060991 113.891 -46.6250
18539.427202 114.522 -47.2500
18539.793413 114.955 -50.5625
18540.159624 115.021 -55.2500
18540.525835 114.700 -59.7188
18540.892046 114.074 -62.8125
18541.258257 113.326 -63.5938
18541.624468 112.691 -62.0625
18541.990679 112.377 -59.3438
18542.356889 112.405 -57.1562
18542.723100 112.624 -56.6875
18543.089311 112.850 -58.1875
18543.455522 112.956 -61.2500
18543.821733 112.885 -65.3125
18544.187944 112.624 -70.0625
18544.554155 112.147 -75.5625
18544.920366 111.377 -81.7812
18545.286577 110.115 -88.6875
18545.652788 108.014 -95.2812
18546.018999 104.356 -97.3438
18546.385209 98.644 -73.1250
18546.751420 101.203 -16.5625
18547.117631 106.538 -10.2500
18547.483842 109.612 -18.5938
18547.850053 111.255 -30.1875
18548.216264 111.940 -42.1562
18548.582475 111.910 -52.5625
18548.948686 111.396 -60.2812
18549.314897 110.721 -64.1562
18549.681108 110.283 -64.6562
18550.047319 110.314 -64.2812
18550.413529 110.665 -65.2188
18550.779740 111.048 -67.9062
18551.145951 111.318 -71.5000
18551.512162 111.472 -75.2812
18551.878373 111.557 -79.0625
18552.244584 111.548 -83.3438
18552.610795 111.304 -88.3750
18552.977006 110.595 -93.5938
18553.343217 109.138 -96.9062
18553.709428 106.790 -93.0000
18554.075639 104.815 -71.2812
18554.441849 106.676 -44.9688
18554.808060 109.932 -38.0625
18555.174271 112.224 -42.0312
18555.540482 113.458 -49.2812
18555.906693 113.803 -56.2500
18556.272904 113.522 -60.2188
18556.639115 113.108 -59.4688
18557.005326 113.232 -55.5000
18557.371537 114.016 -53.6875
18557.737748 114.862 -56.7500
18558.103959 115.209 -63.6250
18558.470169 114.789 -71.9375
18558.836380 113.460 -78.9375
18559.202591 111.175 -80.1562
18559.568802 108.710 -68.0625
18559.935013 108.765 -45.2812
18560.301224 111.055 -35.0625
18560.667435 113.067 -37.3750
18561.033646 114.246 -45.5000
18561.399857 114.652 -56.2812
18561.766068 114.305 -68.5312
18562.132279 113.083 -81.5938
18562.498489 110.615 -94.7500
18562.864700 105.608 -105.2188
18563.230911 91.988 -60.0938
18563.597122 104.972 18.2812
18563.963333 110.863 7.8750
18564.329544 113.898 -6.2812
18564.695755 115.553 -20.4062
18565.061966 116.351 -33.3125
18565.428177 116.569 -43.8438
18565.794388 116.490 -51.4688
18566.160598 116.439 -56.1875
18566.526809 116.660 -59.7500
18566.893020 117.108 -64.4375
18567.259231 117.513 -71.5312
18567.625442 117.594 -80.6562
18567.991653 117.150 -91.0625
18568.357864 116.028 -101.4688
18568.724075 114.031 -110.3125
18569.090286 110.920 -114.5312
18569.456497 106.540 -105.3750
18569.822708 103.870 -68.5000
18570.188918 106.381 -38.9375
18570.555129 108.989 -29.4688
18570.921340 110.854 -25.4688
18571.287551 112.449 -23.4688
18571.653762 113.956 -23.9688
18572.019973 115.210 -27.5000
18572.386184 116.036 -33.1562
18572.752395 116.342 -39.5000
18573.118606 116.174 -44.9062
18573.484817 115.725 -47.9062
18573.851028 115.333 -48.2188
18574.217238 115.293 -47.5938
18574.583449 115.524 -48.7812
18574.949660 115.667 -52.5938
18575.315871 115.424 -58.0938
18575.682082 114.675 -63.0938
18576.048293 113.492 -65.3750
18576.414504 112.261 -62.7500
18576.780715 111.630 -56.0000
18577.146926 111.857 -49.8438
18577.513137 112.460 -47.5312
18577.879348 112.975 -48.1875
18578.245558 113.301 -50.0938
18578.611769 113.511 -52.4062
18578.977980 113.661 -55.2812
18579.344191 113.689 -59.0000
18579.710402 113.450 -63.4688
18580.076613 112.822 -67.3438
18580.442824 111.821 -68.5312
18580.809035 110.823 -64.7812
18581.175246 110.565 -57.1562
18581.541457 111.257 -51.9062
18581.907668 112.138 -52.6875
18582.273878 112.493 -57.8125
18582.640089 111.976 -64.0000
18583.006300 110.429 -66.5000
18583.372511 108.321 -56.6250
18583.738722 108.603 -32.7500
18584.104933 111.750 -21.6875
18584.471144 114.592 -26.0000
18584.837355 116.451 -37.0000
